Date_SK,Customer_SK,Product_SK,Supllier_SK,Shipping_carrire_SK,Geography_SK,Shipping_cost,Number_of_Items_Shipped,Delivery_time_days
1,1,1,1,1,1,$4.91 ,4,3
2,2,2,2,2,2,$2.10 ,5,2
3,3,3,3,3,3,$4.78 ,1,7
4,4,4,4,4,4,$5.94 ,9,1
5,5,5,5,5,5,$8.68 ,8,6
6,6,6,6,6,6,$6.60 ,6,4
7,7,7,7,7,7,$4.01 ,8,2
8,8,8,8,8,8,$2.56 ,5,10
9,9,9,9,9,9,$3.22 ,3,7
10,10,10,10,10,10,$7.60 ,6,10
11,11,11,11,11,11,$0.79 ,3,4
12,12,12,12,12,12,$6.33 ,10,2
13,13,13,13,13,13,$6.08 ,9,3
14,14,14,14,14,14,$4.59 ,7,2
15,15,15,15,15,15,$0.72 ,2,9
16,16,16,16,16,16,$5.60 ,10,3
17,17,17,17,17,17,$1.43 ,5,1
18,18,18,18,18,18,$9.68 ,3,4
19,19,19,19,19,19,$9.71 ,7,1
20,20,20,20,20,20,$1.97 ,10,6
21,21,21,21,21,21,$8.56 ,9,6
22,22,22,22,22,22,$6.89 ,7,9
23,23,23,23,23,23,$7.29 ,2,6
24,24,24,24,24,24,$7.19 ,3,9
25,25,25,25,25,25,$2.14 ,6,6
26,26,26,26,26,26,$5.79 ,5,8
27,27,27,27,27,27,$6.59 ,1,4
28,28,28,28,28,28,$2.66 ,4,3
29,29,29,29,29,29,$6.25 ,10,7
30,30,30,30,30,30,$0.59 ,9,6
31,31,31,31,31,31,$7.57 ,4,8
32,32,32,32,32,32,$3.49 ,10,5
33,33,33,33,33,33,$2.72 ,5,9
34,34,34,34,34,34,$5.50 ,2,2
35,35,35,35,35,35,$9.35 ,7,7
36,36,36,36,36,36,$0.20 ,4,5
37,37,37,37,37,37,$6.22 ,4,9
38,38,38,38,38,38,$8.67 ,7,4
39,39,39,39,39,39,$6.23 ,5,9
40,40,40,40,40,40,$9.35 ,1,6
41,41,41,41,41,41,$7.85 ,6,9
42,42,42,42,42,42,$5.93 ,7,8
43,43,43,43,43,43,$5.35 ,5,6
44,44,44,44,44,44,$4.34 ,8,5
45,45,45,45,45,45,$4.77 ,5,2
46,46,46,46,46,46,$0.71 ,10,9
47,47,47,47,47,47,$1.91 ,2,10
48,48,48,48,48,48,$9.89 ,4,1
49,49,49,49,49,49,$4.14 ,8,3
50,50,50,50,50,50,$9.41 ,10,3
51,51,51,51,51,51,$7.89 ,10,3
52,52,52,52,52,52,$2.01 ,2,7
53,53,53,53,53,53,$6.26 ,3,9
54,54,54,54,54,54,$8.20 ,7,1
55,55,55,55,55,55,$7.77 ,8,9
56,56,56,56,56,56,$8.73 ,2,6
57,57,57,57,57,57,$9.15 ,1,8
58,58,58,58,58,58,$6.86 ,7,10
59,59,59,59,59,59,$3.25 ,3,9
60,60,60,60,60,60,$7.11 ,10,1
61,61,61,61,61,61,$2.55 ,7,7
62,62,62,62,62,62,$1.16 ,3,8
63,63,63,63,63,63,$3.71 ,9,5
64,64,64,64,64,64,$1.69 ,4,5
65,65,65,65,65,65,$3.44 ,6,1
66,66,66,66,66,66,$2.68 ,7,9
67,67,67,67,67,67,$7.44 ,1,4
68,68,68,68,68,68,$9.82 ,10,5
69,69,69,69,69,69,$0.15 ,3,7
70,70,70,70,70,70,$9.64 ,1,2
71,71,71,71,71,71,$4.72 ,5,2
72,72,72,72,72,72,$1.80 ,7,6
73,73,73,73,73,73,$8.12 ,9,8
74,74,74,74,74,74,$8.34 ,7,3
75,75,75,75,75,75,$0.61 ,6,9
76,76,76,76,76,76,$4.17 ,2,5
77,77,77,77,77,77,$9.62 ,1,6
78,78,78,78,78,78,$4.34 ,2,8
79,79,79,79,79,79,$9.40 ,6,7
80,80,80,80,80,80,$8.28 ,2,9
81,81,81,81,81,81,$6.72 ,5,2
82,82,82,82,82,82,$8.19 ,4,5
83,83,83,83,83,83,$9.44 ,8,5
84,84,84,84,84,84,$5.64 ,7,10
85,85,85,85,85,85,$0.21 ,6,10
86,86,86,86,86,86,$9.17 ,10,2
87,87,87,87,87,87,$4.99 ,2,9
88,88,88,88,88,88,$7.20 ,8,10
89,89,89,89,89,89,$3.57 ,10,10
90,90,90,90,90,90,$1.98 ,3,6
91,91,91,91,91,91,$8.16 ,6,10
92,92,92,92,92,92,$6.52 ,3,5
93,93,93,93,93,93,$7.45 ,5,5
94,94,94,94,94,94,$9.39 ,6,1
95,95,95,95,95,95,$8.45 ,1,10
96,96,96,96,96,96,$8.85 ,4,7
97,97,97,97,97,97,$0.60 ,7,3
98,98,98,98,98,98,$4.91 ,8,8
99,99,99,99,99,99,$3.79 ,2,1
100,100,100,100,100,100,$0.91 ,4,4
101,101,101,101,101,101,$9.82 ,7,7
102,102,102,102,102,102,$8.58 ,5,1
103,103,103,103,103,103,$0.84 ,2,7
104,104,104,104,104,104,$7.48 ,8,6
105,105,105,105,105,105,$6.14 ,10,7
106,106,106,106,106,106,$6.17 ,9,4
107,107,107,107,107,107,$3.63 ,9,3
108,108,108,108,108,108,$9.04 ,9,7
109,109,109,109,109,109,$6.41 ,4,8
110,110,110,110,110,110,$4.85 ,4,5
111,111,111,111,111,111,$9.16 ,4,5
112,112,112,112,112,112,$9.15 ,2,4
113,113,113,113,113,113,$7.01 ,6,10
114,114,114,114,114,114,$5.22 ,8,10
115,115,115,115,115,115,$5.48 ,7,7
116,116,116,116,116,116,$5.23 ,10,10
117,117,117,117,117,117,$5.44 ,9,4
118,118,118,118,118,118,$7.75 ,9,7
119,119,119,119,119,119,$3.09 ,1,8
120,120,120,120,120,120,$3.27 ,8,1
121,121,121,121,121,121,$5.83 ,4,9
122,122,122,122,122,122,$0.65 ,3,10
123,123,123,123,123,123,$6.75 ,3,8
124,124,124,124,124,124,$4.75 ,8,5
125,125,125,125,125,125,$7.04 ,7,8
126,126,126,126,126,126,$4.40 ,9,1
127,127,127,127,127,127,$1.61 ,7,3
128,128,128,128,128,128,$0.61 ,5,7
129,129,129,129,129,129,$2.30 ,4,4
130,130,130,130,130,130,$5.57 ,5,9
131,131,131,131,131,131,$1.36 ,5,1
132,132,132,132,132,132,$7.86 ,9,2
133,133,133,133,133,133,$6.48 ,8,7
134,134,134,134,134,134,$8.22 ,9,9
135,135,135,135,135,135,$3.44 ,10,5
136,136,136,136,136,136,$7.03 ,2,1
137,137,137,137,137,137,$7.91 ,3,6
138,138,138,138,138,138,$9.31 ,9,7
139,139,139,139,139,139,$8.70 ,8,8
140,140,140,140,140,140,$1.01 ,3,1
141,141,141,141,141,141,$4.66 ,7,3
142,142,142,142,142,142,$1.84 ,1,8
143,143,143,143,143,143,$9.61 ,9,10
144,144,144,144,144,144,$8.58 ,6,7
145,145,145,145,145,145,$4.11 ,10,3
146,146,146,146,146,146,$8.49 ,1,3
147,147,147,147,147,147,$2.62 ,5,5
148,148,148,148,148,148,$1.29 ,1,10
149,149,149,149,149,149,$9.46 ,7,5
150,150,150,150,150,150,$6.62 ,7,5
151,151,151,151,151,151,$7.76 ,8,10
152,152,152,152,152,152,$3.88 ,10,7
153,153,153,153,153,153,$6.43 ,6,3
154,154,154,154,154,154,$6.98 ,5,8
155,155,155,155,155,155,$8.62 ,10,9
156,156,156,156,156,156,$7.65 ,2,10
157,157,157,157,157,157,$0.37 ,5,1
158,158,158,158,158,158,$8.32 ,3,7
159,159,159,159,159,159,$0.50 ,3,5
160,160,160,160,160,160,$4.61 ,7,1
161,161,161,161,161,161,$2.57 ,6,8
162,162,162,162,162,162,$8.22 ,8,4
163,163,163,163,163,163,$5.93 ,3,2
164,164,164,164,164,164,$4.39 ,2,2
165,165,165,165,165,165,$8.48 ,3,9
166,166,166,166,166,166,$6.34 ,8,1
167,167,167,167,167,167,$3.55 ,2,9
168,168,168,168,168,168,$6.49 ,10,8
169,169,169,169,169,169,$9.90 ,8,10
170,170,170,170,170,170,$5.06 ,8,6
171,171,171,171,171,171,$8.77 ,7,5
172,172,172,172,172,172,$5.83 ,9,3
173,173,173,173,173,173,$0.53 ,7,9
174,174,174,174,174,174,$0.92 ,7,6
175,175,175,175,175,175,$9.27 ,2,1
176,176,176,176,176,176,$10.00 ,6,9
177,177,177,177,177,177,$9.14 ,6,6
178,178,178,178,178,178,$9.11 ,1,10
179,179,179,179,179,179,$5.19 ,9,5
180,180,180,180,180,180,$1.96 ,4,2
181,181,181,181,181,181,$9.98 ,4,9
182,182,182,182,182,182,$3.07 ,1,1
183,183,183,183,183,183,$9.76 ,10,2
184,184,184,184,184,184,$5.83 ,6,8
185,185,185,185,185,185,$0.35 ,2,10
186,186,186,186,186,186,$7.93 ,3,1
187,187,187,187,187,187,$4.22 ,7,6
188,188,188,188,188,188,$3.73 ,5,2
189,189,189,189,189,189,$6.26 ,5,2
190,190,190,190,190,190,$1.64 ,4,8
191,191,191,191,191,191,$6.93 ,4,10
192,192,192,192,192,192,$2.85 ,7,1
193,193,193,193,193,193,$2.20 ,1,7
194,194,194,194,194,194,$5.18 ,9,3
195,195,195,195,195,195,$4.77 ,4,1
196,196,196,196,196,196,$7.18 ,1,8
197,197,197,197,197,197,$2.20 ,5,7
198,198,198,198,198,198,$4.72 ,5,9
199,199,199,199,199,199,$3.00 ,9,3
200,200,200,200,200,200,$2.20 ,5,6
201,201,201,201,201,201,$4.35 ,9,7
202,202,202,202,202,202,$2.13 ,5,7
203,203,203,203,203,203,$0.88 ,9,1
204,204,204,204,204,204,$8.38 ,1,10
205,205,205,205,205,205,$7.79 ,8,9
206,206,206,206,206,206,$3.77 ,10,2
207,207,207,207,207,207,$4.63 ,1,9
208,208,208,208,208,208,$7.27 ,9,1
209,209,209,209,209,209,$3.30 ,2,1
210,210,210,210,210,210,$5.56 ,3,3
211,211,211,211,211,211,$9.81 ,7,7
212,212,212,212,212,212,$3.32 ,8,5
213,213,213,213,213,213,$4.60 ,9,1
214,214,214,214,214,214,$0.20 ,9,6
215,215,215,215,215,215,$9.41 ,1,5
216,216,216,216,216,216,$4.13 ,5,9
217,217,217,217,217,217,$8.72 ,4,9
218,218,218,218,218,218,$1.72 ,6,3
219,219,219,219,219,219,$6.51 ,6,1
220,220,220,220,220,220,$6.18 ,7,7
221,221,221,221,221,221,$0.53 ,1,1
222,222,222,222,222,222,$7.79 ,7,2
223,223,223,223,223,223,$7.23 ,10,1
224,224,224,224,224,224,$1.37 ,5,9
225,225,225,225,225,225,$9.90 ,2,4
226,226,226,226,226,226,$6.18 ,7,7
227,227,227,227,227,227,$3.30 ,6,5
228,228,228,228,228,228,$0.33 ,2,5
229,229,229,229,229,229,$0.95 ,8,4
230,230,230,230,230,230,$0.67 ,4,8
231,231,231,231,231,231,$0.98 ,10,7
232,232,232,232,232,232,$2.63 ,3,3
233,233,233,233,233,233,$6.74 ,2,1
234,234,234,234,234,234,$0.92 ,10,2
235,235,235,235,235,235,$9.74 ,7,2
236,236,236,236,236,236,$1.69 ,7,4
237,237,237,237,237,237,$4.78 ,6,9
238,238,238,238,238,238,$9.72 ,10,6
239,239,239,239,239,239,$9.99 ,4,10
240,240,240,240,240,240,$6.02 ,4,1
241,241,241,241,241,241,$9.57 ,5,7
242,242,242,242,242,242,$6.51 ,6,10
243,243,243,243,243,243,$2.74 ,2,1
244,244,244,244,244,244,$8.70 ,3,3
245,245,245,245,245,245,$0.07 ,2,4
246,246,246,246,246,246,$6.15 ,1,4
247,247,247,247,247,247,$7.31 ,6,10
248,248,248,248,248,248,$5.64 ,5,4
249,249,249,249,249,249,$8.37 ,6,4
250,250,250,250,250,250,$5.80 ,5,6
251,251,251,251,251,251,$8.56 ,7,2
252,252,252,252,252,252,$7.08 ,3,6
253,253,253,253,253,253,$0.08 ,7,4
254,254,254,254,254,254,$6.88 ,3,3
255,255,255,255,255,255,$5.78 ,2,2
256,256,256,256,256,256,$0.64 ,9,6
257,257,257,257,257,257,$3.88 ,8,6
258,258,258,258,258,258,$6.76 ,1,4
259,259,259,259,259,259,$8.90 ,1,8
260,260,260,260,260,260,$3.24 ,1,1
261,261,261,261,261,261,$3.20 ,1,8
262,262,262,262,262,262,$1.00 ,10,7
263,263,263,263,263,263,$8.76 ,5,3
264,264,264,264,264,264,$9.41 ,9,8
265,265,265,265,265,265,$7.87 ,7,1
266,266,266,266,266,266,$1.34 ,5,5
267,267,267,267,267,267,$8.85 ,2,10
268,268,268,268,268,268,$0.21 ,10,9
269,269,269,269,269,269,$9.42 ,10,5
270,270,270,270,270,270,$5.17 ,2,9
271,271,271,271,271,271,$5.27 ,9,2
272,272,272,272,272,272,$5.00 ,8,3
273,273,273,273,273,273,$2.81 ,3,1
274,274,274,274,274,274,$6.42 ,10,2
275,275,275,275,275,275,$3.95 ,1,9
276,276,276,276,276,276,$4.26 ,3,7
277,277,277,277,277,277,$5.39 ,7,9
278,278,278,278,278,278,$6.17 ,2,8
279,279,279,279,279,279,$3.74 ,5,6
280,280,280,280,280,280,$6.59 ,6,9
281,281,281,281,281,281,$6.90 ,6,10
282,282,282,282,282,282,$9.09 ,9,6
283,283,283,283,283,283,$5.43 ,3,4
284,284,284,284,284,284,$2.12 ,3,2
285,285,285,285,285,285,$6.72 ,8,4
286,286,286,286,286,286,$1.10 ,1,5
287,287,287,287,287,287,$9.71 ,4,4
288,288,288,288,288,288,$4.29 ,2,8
289,289,289,289,289,289,$4.70 ,10,6
290,290,290,290,290,290,$3.89 ,4,4
291,291,291,291,291,291,$3.71 ,1,9
292,292,292,292,292,292,$2.27 ,5,10
293,293,293,293,293,293,$6.11 ,8,2
294,294,294,294,294,294,$6.18 ,7,5
295,295,295,295,295,295,$6.84 ,1,9
296,296,296,296,296,296,$5.36 ,1,5
297,297,297,297,297,297,$1.91 ,4,9
298,298,298,298,298,298,$5.60 ,8,9
299,299,299,299,299,299,$1.08 ,6,10
300,300,300,300,300,300,$3.10 ,4,5
301,301,301,301,301,301,$7.57 ,8,8
302,302,302,302,302,302,$6.87 ,5,8
303,303,303,303,303,303,$4.07 ,5,9
304,304,304,304,304,304,$0.24 ,5,6
305,305,305,305,305,305,$8.39 ,5,6
306,306,306,306,306,306,$7.73 ,10,8
307,307,307,307,307,307,$5.37 ,7,9
308,308,308,308,308,308,$1.66 ,8,10
309,309,309,309,309,309,$8.96 ,10,9
310,310,310,310,310,310,$4.43 ,5,6
311,311,311,311,311,311,$4.30 ,4,1
312,312,312,312,312,312,$1.96 ,3,4
313,313,313,313,313,313,$3.46 ,5,2
314,314,314,314,314,314,$9.26 ,2,5
315,315,315,315,315,315,$2.68 ,3,2
316,316,316,316,316,316,$5.57 ,8,10
317,317,317,317,317,317,$0.96 ,3,7
318,318,318,318,318,318,$4.16 ,8,4
319,319,319,319,319,319,$5.79 ,5,8
320,320,320,320,320,320,$2.80 ,6,7
321,321,321,321,321,321,$2.30 ,8,8
322,322,322,322,322,322,$7.70 ,3,7
323,323,323,323,323,323,$4.70 ,9,7
324,324,324,324,324,324,$9.73 ,9,8
325,325,325,325,325,325,$8.25 ,8,5
326,326,326,326,326,326,$1.58 ,9,4
327,327,327,327,327,327,$5.34 ,6,8
328,328,328,328,328,328,$2.37 ,4,7
329,329,329,329,329,329,$2.71 ,7,1
330,330,330,330,330,330,$4.46 ,5,3
331,331,331,331,331,331,$8.56 ,10,10
332,332,332,332,332,332,$5.42 ,4,3
333,333,333,333,333,333,$8.00 ,2,2
334,334,334,334,334,334,$8.90 ,2,2
335,335,335,335,335,335,$2.62 ,7,6
336,336,336,336,336,336,$7.58 ,10,10
337,337,337,337,337,337,$9.50 ,10,9
338,338,338,338,338,338,$9.06 ,9,2
339,339,339,339,339,339,$5.62 ,6,5
340,340,340,340,340,340,$0.60 ,8,7
341,341,341,341,341,341,$8.53 ,5,4
342,342,342,342,342,342,$2.66 ,3,7
343,343,343,343,343,343,$6.56 ,10,2
344,344,344,344,344,344,$8.99 ,1,7
345,345,345,345,345,345,$9.72 ,4,1
346,346,346,346,346,346,$0.98 ,3,1
347,347,347,347,347,347,$0.80 ,6,10
348,348,348,348,348,348,$2.19 ,8,4
349,349,349,349,349,349,$5.72 ,8,10
350,350,350,350,350,350,$7.83 ,4,6
351,351,351,351,351,351,$7.84 ,2,8
352,352,352,352,352,352,$4.10 ,6,9
353,353,353,353,353,353,$3.83 ,5,4
354,354,354,354,354,354,$6.78 ,3,7
355,355,355,355,355,355,$1.03 ,3,1
356,356,356,356,356,356,$5.03 ,4,7
357,357,357,357,357,357,$0.65 ,2,1
358,358,358,358,358,358,$1.25 ,7,10
359,359,359,359,359,359,$0.20 ,4,5
360,360,360,360,360,360,$3.28 ,6,3
361,361,361,361,361,361,$6.92 ,3,1
362,362,362,362,362,362,$1.63 ,3,5
363,363,363,363,363,363,$8.98 ,4,4
364,364,364,364,364,364,$1.11 ,8,10
365,365,365,365,365,365,$5.51 ,5,9
366,366,366,366,366,366,$1.20 ,7,7
367,367,367,367,367,367,$5.95 ,9,1
368,368,368,368,368,368,$0.46 ,10,8
369,369,369,369,369,369,$0.13 ,9,3
370,370,370,370,370,370,$9.98 ,2,6
371,371,371,371,371,371,$5.52 ,8,2
372,372,372,372,372,372,$2.22 ,5,6
373,373,373,373,373,373,$0.20 ,6,2
374,374,374,374,374,374,$2.90 ,2,10
375,375,375,375,375,375,$8.11 ,10,9
376,376,376,376,376,376,$6.55 ,8,5
377,377,377,377,377,377,$1.51 ,9,9
378,378,378,378,378,378,$7.66 ,1,1
379,379,379,379,379,379,$3.43 ,10,9
380,380,380,380,380,380,$0.00 ,7,5
381,381,381,381,381,381,$3.72 ,2,9
382,382,382,382,382,382,$5.61 ,5,8
383,383,383,383,383,383,$2.41 ,6,2
384,384,384,384,384,384,$9.40 ,1,9
385,385,385,385,385,385,$2.74 ,8,7
386,386,386,386,386,386,$6.88 ,7,6
387,387,387,387,387,387,$3.07 ,10,8
388,388,388,388,388,388,$8.18 ,5,6
389,389,389,389,389,389,$8.13 ,4,1
390,390,390,390,390,390,$9.56 ,7,6
391,391,391,391,391,391,$6.03 ,5,9
392,392,392,392,392,392,$2.38 ,8,2
393,393,393,393,393,393,$0.62 ,1,6
394,394,394,394,394,394,$0.79 ,7,10
395,395,395,395,395,395,$2.74 ,10,10
396,396,396,396,396,396,$1.29 ,1,9
397,397,397,397,397,397,$7.68 ,10,6
398,398,398,398,398,398,$8.30 ,2,2
399,399,399,399,399,399,$6.38 ,5,8
400,400,400,400,400,400,$0.87 ,2,5
401,401,401,401,401,401,$9.02 ,1,3
402,402,402,402,402,402,$9.86 ,7,9
403,403,403,403,403,403,$0.55 ,6,6
404,404,404,404,404,404,$9.42 ,4,9
405,405,405,405,405,405,$4.92 ,3,9
406,406,406,406,406,406,$0.83 ,6,2
407,407,407,407,407,407,$7.45 ,6,1
408,408,408,408,408,408,$9.52 ,9,10
409,409,409,409,409,409,$7.96 ,7,4
410,410,410,410,410,410,$6.88 ,1,4
411,411,411,411,411,411,$1.47 ,9,1
412,412,412,412,412,412,$5.98 ,4,4
413,413,413,413,413,413,$9.83 ,8,7
414,414,414,414,414,414,$2.63 ,9,5
415,415,415,415,415,415,$2.07 ,6,1
416,416,416,416,416,416,$5.54 ,6,1
417,417,417,417,417,417,$0.56 ,1,10
418,418,418,418,418,418,$8.16 ,5,9
419,419,419,419,419,419,$8.75 ,3,10
420,420,420,420,420,420,$6.47 ,9,10
421,421,421,421,421,421,$5.86 ,2,7
422,422,422,422,422,422,$3.50 ,10,6
423,423,423,423,423,423,$7.85 ,3,7
424,424,424,424,424,424,$4.95 ,7,4
425,425,425,425,425,425,$0.71 ,4,3
426,426,426,426,426,426,$4.23 ,9,7
427,427,427,427,427,427,$5.08 ,7,5
428,428,428,428,428,428,$8.42 ,1,7
429,429,429,429,429,429,$10.00 ,3,7
430,430,430,430,430,430,$6.21 ,4,4
431,431,431,431,431,431,$2.99 ,7,2
432,432,432,432,432,432,$9.22 ,1,6
433,433,433,433,433,433,$1.86 ,7,1
434,434,434,434,434,434,$4.52 ,3,4
435,435,435,435,435,435,$6.68 ,6,3
436,436,436,436,436,436,$0.86 ,5,7
437,437,437,437,437,437,$8.58 ,3,6
438,438,438,438,438,438,$8.32 ,8,6
439,439,439,439,439,439,$8.62 ,2,8
440,440,440,440,440,440,$1.89 ,8,9
441,441,441,441,441,441,$0.44 ,1,5
442,442,442,442,442,442,$6.71 ,4,5
443,443,443,443,443,443,$5.33 ,2,10
444,444,444,444,444,444,$3.91 ,4,1
445,445,445,445,445,445,$4.71 ,1,1
446,446,446,446,446,446,$1.06 ,8,7
447,447,447,447,447,447,$8.69 ,8,3
448,448,448,448,448,448,$7.25 ,2,4
449,449,449,449,449,449,$2.85 ,2,8
450,450,450,450,450,450,$8.33 ,1,2
451,451,451,451,451,451,$8.65 ,7,6
452,452,452,452,452,452,$2.90 ,6,10
453,453,453,453,453,453,$1.66 ,10,2
454,454,454,454,454,454,$7.57 ,7,5
455,455,455,455,455,455,$1.16 ,5,5
456,456,456,456,456,456,$5.03 ,10,8
457,457,457,457,457,457,$4.63 ,7,8
458,458,458,458,458,458,$1.23 ,6,1
459,459,459,459,459,459,$3.39 ,6,5
460,460,460,460,460,460,$1.68 ,1,9
461,461,461,461,461,461,$6.52 ,6,2
462,462,462,462,462,462,$9.75 ,6,6
463,463,463,463,463,463,$8.70 ,2,10
464,464,464,464,464,464,$6.98 ,6,9
465,465,465,465,465,465,$3.18 ,2,6
466,466,466,466,466,466,$0.87 ,6,6
467,467,467,467,467,467,$6.15 ,2,1
468,468,468,468,468,468,$9.84 ,4,5
469,469,469,469,469,469,$9.87 ,10,9
470,470,470,470,470,470,$8.55 ,4,7
471,471,471,471,471,471,$1.37 ,5,2
472,472,472,472,472,472,$9.15 ,6,9
473,473,473,473,473,473,$4.47 ,5,7
474,474,474,474,474,474,$8.05 ,8,5
475,475,475,475,475,475,$9.21 ,3,5
476,476,476,476,476,476,$0.14 ,2,8
477,477,477,477,477,477,$0.81 ,1,4
478,478,478,478,478,478,$0.36 ,10,5
479,479,479,479,479,479,$7.59 ,1,7
480,480,480,480,480,480,$8.81 ,10,2
481,481,481,481,481,481,$4.09 ,9,4
482,482,482,482,482,482,$8.39 ,4,9
483,483,483,483,483,483,$3.26 ,2,10
484,484,484,484,484,484,$2.20 ,9,4
485,485,485,485,485,485,$2.16 ,3,1
486,486,486,486,486,486,$2.17 ,10,10
487,487,487,487,487,487,$3.24 ,1,4
488,488,488,488,488,488,$0.41 ,4,6
489,489,489,489,489,489,$9.30 ,2,2
490,490,490,490,490,490,$7.64 ,2,5
491,491,491,491,491,491,$0.34 ,8,7
492,492,492,492,492,492,$0.20 ,7,5
493,493,493,493,493,493,$0.02 ,7,8
494,494,494,494,494,494,$8.33 ,5,9
495,495,495,495,495,495,$8.86 ,6,7
496,496,496,496,496,496,$5.61 ,5,4
497,497,497,497,497,497,$6.47 ,9,9
498,498,498,498,498,498,$7.57 ,5,7
499,499,499,499,499,499,$6.34 ,2,5
500,500,500,500,500,500,$8.39 ,4,7
501,501,501,501,501,501,$8.18 ,8,10
502,502,502,502,502,502,$1.02 ,8,9
503,503,503,503,503,503,$6.73 ,6,9
504,504,504,504,504,504,$0.96 ,7,8
505,505,505,505,505,505,$8.77 ,7,8
506,506,506,506,506,506,$7.41 ,3,2
507,507,507,507,507,507,$8.68 ,6,4
